,time,x,y,z,q1,q2,q3,q4
7144,20.729,0.0012492975803984423,0.0006092178395715401,0.17494158351150177,-0.0020061550486152762,8.472657192508985e-05,-0.0005212588800063341,0.9999978482239393
7145,20.729,0.0012493377047500555,0.0006090826336589554,0.174941573120126,-0.002005628083850411,8.500529947348022e-05,-0.0005212499684230096,0.9999978492619666
7146,20.731,0.0012493412005215854,0.0006090847806847924,0.17494161848969766,-0.0020065845857589076,8.478083009040718e-05,-0.0005212404776857851,0.9999978473671208
7147,20.732,0.0012493486013529095,0.0006090495829249406,0.1749416508050072,-0.0020060820075369222,8.469759512310307e-05,-0.0005212073188407302,0.9999978483997989
7148,20.733,0.0012493818540707878,0.0006089167940695324,0.1749416507455934,-0.002005550672603747,8.496034300783688e-05,-0.0005211999426288192,0.9999978494471173
7149,20.734,0.0012493799101624093,0.0006089195505278651,0.17494170428514838,-0.0020065022362759327,8.472090189869897e-05,-0.0005211921832664474,0.9999978475626099
7150,20.734,0.0012493812265121002,0.0006088839376819817,0.17494174455366243,-0.002005995797546134,8.462328850859201e-05,-0.0005211607710353764,0.9999978486032909
7151,20.736,0.0012494091944270798,0.0006087503658026429,0.17494175220054575,-0.002005461292777383,8.487104124966178e-05,-0.0005211549735420468,0.9999978496573896
7152,20.737,0.0012494029040422577,0.0006087518910181385,0.17494181172643475,-0.0020064083955377825,8.461752920024368e-05,-0.0005211482418930942,0.999997847782551
7153,20.737,0.001249399243501482,0.0006087146611486686,0.1749418577675919,-0.0020058980233389916,8.450645213760313e-05,-0.0005211177860671306,0.9999978488317026
7154,20.739,0.0012494227497482342,0.0006085795157206867,0.17494187118546645,-0.002005360079066984,8.474067942530343e-05,-0.0005211128208926418,0.9999978498933877
7155,20.74,0.0012494126946587067,0.0006085793780286106,0.17494193512338108,-0.0020063025807225666,8.447438991951679e-05,-0.0005211064288462584,0.9999978480287456
7156,20.74,0.0012494047300128206,0.0006085403494166566,0.1749419853730042,-0.002005787968365248,8.435108071494342e-05,-0.0005210763191034772,0.9999978490871823
7157,20.742,0.0012494243270287865,0.0006084035240002682,0.17494200314541306,-0.0020052463674956125,8.457331094078097e-05,-0.0005210716822538273,0.9999978501570205
7158,20.742,0.0012494109192759475,0.0006084017082323432,0.17494207034083292,-0.002006184304909004,8.429562628287462e-05,-0.0005210652973231494,0.9999978483025541
7159,20.744,0.0012493993114647628,0.0006083611227876733,0.17494212243346768,-0.002005666908485833,8.416267314230016e-05,-0.00052103531355567,0.9999978493672369
7160,20.745,0.0012494157111724604,0.0006082229867063333,0.17494214243519238,-0.0020051228754090888,8.437570944039904e-05,-0.0005210308880576642,0.9999978504425937
7161,20.746,0.0012493996650155084,0.0006082199797786661,0.1749422111000481,-0.0020060577069763046,8.408909765265582e-05,-0.000521024449712711,0.9999978485951971
7162,20.747,0.0012493851885476233,0.000608178330882492,0.17494226366021692,-0.0020055383776783667,8.394848062001959e-05,-0.0005209945184037987,0.9999978496642781
7163,20.747,0.0012493991223338093,0.0006080393848815931,0.17494228460854416,-0.0020049927634779256,8.415444440400091e-05,-0.000520990218280625,0.9999978507433105
7164,20.749,0.0012493951927739638,0.0006080749581865502,0.17494217335094098,-0.0020066253101834693,8.401908050328055e-05,-0.0005209901487750859,0.9999978474801452
7165,20.75,0.0012494069765101312,0.000607955230676342,0.17494203948299625,-0.0020052443189404086,8.413523933470393e-05,-0.0005209913447096688,0.9999978502399401
7166,20.751,0.0012494415200542946,0.0006078084890566637,0.17494213636858297,-0.0020051292831463306,8.426163579797092e-05,-0.0005209886306035969,0.9999978504613805
7167,20.752,0.0012494523652452725,0.0006078329305345674,0.17494201077629953,-0.0020068672806270826,8.414143517006665e-05,-0.0005209816455930744,0.9999978469887133
7168,20.753,0.0012494836234395032,0.0006076946848125299,0.17494182798944666,-0.0020054410944091473,8.432140902809246e-05,-0.0005209824782042699,0.9999978498342756
7169,20.754,0.001249536666587225,0.0006075398815850555,0.17494189097974355,-0.002005347023190708,8.449652103786686e-05,-0.0005209844619448812,0.9999978500071112
7170,20.755,0.0012495650682827408,0.0006075691359798482,0.17494173821331435,-0.0020070995392772384,8.441824662886756e-05,-0.0005209743051571074,0.9999978465030676
7171,20.756,0.001249614473328208,0.0006074321949463383,0.17494152901650847,-0.0020056933153370445,8.463908085415328e-05,-0.0005209715972336262,0.9999978493072601
7172,20.757,0.0012496829653506369,0.0006072757019245794,0.17494157358995432,-0.002005611562106125,8.485158983838891e-05,-0.0005209743006066331,0.9999978494518116
7173,20.758,0.0012497086543315785,0.0006072442532211189,0.17494159226305314,-0.0020066044760205285,8.465200761492622e-05,-0.0005209717357136383,0.9999978474781659
7174,20.759,0.001249739047485017,0.000607180978841052,0.174941598189582,-0.0020061347878864827,8.459330830907526e-05,-0.0005209466961275034,0.9999978484385479
7175,20.76,0.0012497896408536731,0.0006070310086982991,0.17494157370883928,-0.0020056222662639673,8.48874288645014e-05,-0.0005209429858400773,0.9999978494436152
7176,20.761,0.0012498012459681619,0.0006070258027910488,0.17494160737716485,-0.002006588798132769,8.467781885169274e-05,-0.0005209334091703709,0.9999978475274063
7177,20.762,0.0012498172615164505,0.0006069863370214706,0.1749416281401351,-0.0020060934219768164,8.460911297267987e-05,-0.0005208990235175369,0.9999978485450295
7178,20.762,0.001249857537800371,0.0006068512393136564,0.17494161720826124,-0.0020055669000908255,8.488841506992155e-05,-0.0005208901490910529,0.9999978495820974
7179,20.764,0.0012498612341995537,0.0006068535391302152,0.174941662044628,-0.002006523963845278,8.466449655505523e-05,-0.0005208806607263531,0.9999978476861052
7180,20.765,0.0012498688437885916,0.0006068185286707429,0.17494169376205995,-0.0020060219730719817,8.458190689236801e-05,-0.0005208475055454448,0.9999978487174964
7181,20.766,0.0012499023317601267,0.00060668590978727,0.17494169311813204,-0.002005491215659483,8.484544758601575e-05,-0.0005208401598169218,0.9999978497635693
7182,20.767,0.0012499006666825954,0.0006066888784245091,0.1749417460920998,-0.0020064434866996564,8.460676944351443e-05,-0.0005208323994025355,0.9999978478776047
7183,20.768,0.0012499022691159207,0.0006066535099434522,0.1749417857327721,-0.0020059377797084408,8.451001277440252e-05,-0.0005208009876509744,0.999997848916693
7184,20.769,0.0012499305455537116,0.0006065201610115479,0.17494179275369737,-0.0020054039749681125,8.475875476658882e-05,-0.0005207952154810508,0.9999978499692859
7185,20.77,0.0012499246023832146,0.000606521948972319,0.17494185168361376,-0.0020063519171244245,8.45061961628509e-05,-0.0005207884810545711,0.9999978480927073
7186,20.771,0.0012499212944779693,0.0006064850102041297,0.1749418970674085,-0.002005842406358321,8.439616803490336e-05,-0.0005207580251336967,0.9999978491399905
7187,20.772,0.0012499451728682804,0.0006063501314773644,0.17494190982009203,-0.0020053052714611745,8.463156218107965e-05,-0.0005207530821438182,0.9999978501999364
7188,20.773,0.0012499355253243014,0.0006063502987147379,0.17494197313358667,-0.0020062487290243808,8.436639639011774e-05,-0.0005207466872796636,0.9999978483333034
7189,20.773,0.001249927974008085,0.0006063115956083921,0.1749420227068215,-0.002005735069694414,8.424429577958517e-05,-0.0005207165861739607,0.9999978493896704
7190,20.775,0.0012499480008849324,0.0006061750673481325,0.17494203978741635,-0.002005194364789294,8.446783689849986e-05,-0.0005207119783630285,0.9999978504575796
7191,20.775,0.0012499350544127397,0.0006061735872421718,0.17494210634100218,-0.002006133340175158,8.419141445982136e-05,-0.0005207055978586555,0.9999978486009395
7192,20.776,0.0012499238834068511,0.0006061333316634397,0.1749421579323321,-0.0020056167476909343,8.405961418887195e-05,-0.000520675613382798,0.9999978496638622
7193,20.777,0.0012499407157762349,0.0006059954807302275,0.174942177383373,-0.00200507352209195,8.427388400570131e-05,-0.0005206711906384886,0.9999978507374877
7194,20.779,0.0012499394046431161,0.0006060329302778079,0.17494206523515293,-0.0020067081367563053,8.41464864195283e-05,-0.0005206705785986864,0.999997847469669
7195,20.779,0.0012499539177905836,0.0006059144743364465,0.17494193065878746,-0.002005329933028003,8.427037518902279e-05,-0.0005206712892043712,0.9999978502235753
7196,20.78,0.0012499908556256995,0.0006057683915521591,0.17494202745476142,-0.0020052175377662704,8.440372956093536e-05,-0.0005206686896236114,0.999997850439066
7197,20.782,0.001250003885421176,0.0006057942104344466,0.17494190214089575,-0.0020069574748407823,8.429030532458434e-05,-0.0005206615081969081,0.9999978469618986
7198,20.783,0.0012500374137330902,0.0006056568749940116,0.17494171980446005,-0.0020055337559225133,8.447683041917107e-05,-0.0005206621134892153,0.9999978498021798
7199,20.783,0.0012500924581385056,0.0006055026044245908,0.17494178353799844,-0.002005442200812886,8.465782892216688e-05,-0.0005206642513590998,0.999997849969373
7200,20.785,0.0012501227051720074,0.0006055329867227024,0.1749416317307844,-0.0020071965157340095,8.458535531322161e-05,-0.0005206539713904242,0.9999978464611348
7201,20.786,0.0012501740273568385,0.0006053968159322286,0.17494142365010892,-0.0020057924508966305,8.48117735666863e-05,-0.0005206510972718258,0.9999978492607082
7202,20.786,0.001250244219787312,0.0006052408365652142,0.17494146944116887,-0.0020057130356774156,8.50292719403365e-05,-0.0005206539099566634,0.9999978494000613
7203,20.787,0.0012502713768290114,0.0006052099558942861,0.17494148943978632,-0.002006708045110996,8.483476327344723e-05,-0.0005206515224263608,0.9999978474216217
7204,20.788,0.0012503033968746858,0.000605147296763238,0.1749414968422342,-0.00200624029602451,8.478082969908958e-05,-0.0005206265363464805,0.9999978483777329
7205,20.79,0.0012503554270326786,0.0006049979265243856,0.17494147317457512,-0.00200572923435972,8.50788306107398e-05,-0.0005206227836992181,0.9999978493795615
7206,20.791,0.0012503682205873888,0.0006049932744665238,0.17494150781286044,-0.0020066971554181918,8.487315074877058e-05,-0.0005206132225308782,0.999997847460157
7207,20.792,0.001250385523778159,0.000604954325881493,0.17494152969525714,-0.0020062030855309662,8.480810610679618e-05,-0.0005205787944414728,0.9999978484749272
7208,20.793,0.0012504269254192426,0.0006048197072122816,0.17494151940893274,-0.0020056775286181137,8.509037020572878e-05,-0.0005205698184849238,0.9999978495098599
7209,20.794,0.0012504315236506994,0.0006048223995117176,0.17494156504779823,-0.0020066355231120655,8.486943432582707e-05,-0.0005205603218106514,0.9999978476116876
7210,20.795,0.001250440106173994,0.0006047877355614382,0.17494159771494258,-0.0020061343870578625,8.478957498254413e-05,-0.000520527125697693,0.9999978486412162
7211,20.796,0.0012504744291424626,0.0006046554418428277,0.17494159767307113,-0.0020056042095988893,8.505526516303465e-05,-0.0005205196859506869,0.9999978496859945
7212,20.797,0.0012504734050151993,0.0006046586451538645,0.1749416513890699,-0.002006557008892772,8.481874183513033e-05,-0.0005205119206144745,0.9999978477987299
7213,20.798000000000002,0.0012504756998365043,0.0006046234646214786,0.17494169191602552,-0.002006051754591424,8.472390001857187e-05,-0.0005204804823603389,0.9999978488368293
7214,20.799,0.0012505045512114922,0.0006044903005575316,0.1749416995660009,-0.0020055181824233047,8.497405929953321e-05,-0.0005204746324979376,0.9999978498888815
7215,20.799,0.0012504990135398548,0.0006044921834224965,0.17494175924067076,-0.002006466277101096,8.47229206875047e-05,-0.000520467899478798,0.99999784801182
7216,20.8,0.001250496147529195,0.0006044552924345158,0.1749418055104647,-0.002005956845348455,8.461408251523331e-05,-0.000520437429334677,0.9999978490589236
7217,20.802,0.001250520367300487,0.000604320473184197,0.17494181895926084,-0.0020054196204927948,8.485023144171933e-05,-0.0005204324223319193,0.999997850119028
7218,20.803,0.0012505109123923939,0.0006043206097902406,0.17494188305692318,-0.002006362879292683,8.458582801078071e-05,-0.0005204260325667367,0.9999978482526746
7219,20.804,0.0012505035786144775,0.0006042818305917281,0.17494193354580304,-0.002005848963547693,8.446427537842544e-05,-0.000520395923267534,0.9999978493095897
7220,20.805,0.001250523736707556,0.0006041452495775017,0.17494195140519872,-0.0020053078741406397,8.468797948906646e-05,-0.0005203912610013726,0.9999978503782954
7221,20.806,0.0012505107906314455,0.0006041436270131248,0.17494201879726834,-0.002006246336175377,8.441173585947291e-05,-0.0005203848854451289,0.9999978485226199
7222,20.807,0.0012504996523286845,0.0006041032001685709,0.17494207124359762,-0.00200572931695476,8.428002134125666e-05,-0.0005203549012599901,0.9999978495864689
7223,20.808,0.0012505164522154297,0.000603965216180528,0.1749420914687146,-0.002005185494185414,8.44940426371895e-05,-0.0005203504441494604,0.9999978506613433
7224,20.809,0.0012505007135097247,0.0006039623032972263,0.17494216043801772,-0.0020061205614102604,8.420840100301391e-05,-0.0005203440086368309,0.9999978488133617
7225,20.81,0.0012504865505770294,0.0006039207187528869,0.1749422134069309,-0.002005601389954614,8.406860965477828e-05,-0.0005203140779540951,0.9999978498820854
7226,20.811,0.0012505007322930097,0.0006037818022946987,0.17494223466081466,-0.0020050558328144176,8.427517165206199e-05,-0.0005203097676655408,0.9999978509609652
7227,20.812,0.0012504970037411692,0.0006038174276430323,0.17494212376869836,-0.00200668835863715,8.414036592235152e-05,-0.0005203096978791443,0.9999978476977082
7228,20.813,0.00125050897723865,0.0006036977244239462,0.17494199033921246,-0.00200530729227024,8.425699400139225e-05,-0.0005203108644847986,0.9999978504577032
7229,20.814,0.0012505436546224214,0.0006035509488265583,0.17494208762400495,-0.002005192338436475,8.438376242067206e-05,-0.0005203081478130508,0.9999978506789393
7230,20.815,0.0012505546015852572,0.0006035753857853726,0.17494196246717678,-0.0020069302630166667,8.426390571450683e-05,-0.0005203011705597952,0.9999978472062856
7231,20.816,0.001250585950990245,0.0006034370896981407,0.17494178018568765,-0.002005503966300217,8.444413419480511e-05,-0.0005203020065187045,0.9999978500521146
7232,20.816,0.0012506390468660896,0.000603282223625843,0.1749418436174275,-0.0020054099258742177,8.461941508993467e-05,-0.0005203039967650565,0.9999978502248567
7233,20.817,0.0012506674809187564,0.0006033114539505963,0.17494169131330364,-0.0020071622988888298,8.454128450742406e-05,-0.0005202938404061306,0.9999978467209801
7234,20.819,0.001250716907917865,0.0006031744480239458,0.1749414826468054,-0.002005755889152963,8.476217213780893e-05,-0.0005202911296521422,0.9999978495256017
7235,20.819,0.0012507853907268922,0.000603017884313086,0.1749415276711283,-0.002005674103095759,8.497466681243015e-05,-0.0005202938313375891,0.9999978496702017
7236,20.82,0.0012508110397463587,0.000602986370660087,0.17494154680772336,-0.002006666828477696,8.47750645613753e-05,-0.0005202912691153312,0.9999978476968954
7237,20.822,0.0012508413978087759,0.0006029230286258132,0.17494155326762253,-0.0020061968930214272,8.471623022269572e-05,-0.0005202662199028411,0.9999978486578095
7238,20.823,0.0012508919278424388,0.0006027730138160258,0.17494152927430928,-0.0020056840680080456,8.501002418257055e-05,-0.0005202624638411637,0.9999978496635299
7239,20.823,0.0012509034189441934,0.0006027677164449241,0.17494156343634157,-0.002006650189580978,8.480010673254633e-05,-0.0005202528759547425,0.9999978477481357
7240,20.825,0.001250919312180186,0.0006027281283890285,0.17494158475909333,-0.0020061543711383124,8.473099187044266e-05,-0.0005202184820842122,0.9999978487667006
7241,20.826,0.0012509594380192733,0.0006025929252413868,0.17494157436006935,-0.0020056273914897094,8.500971997769466e-05,-0.0005202095644213729,0.9999978498047499
